"lat","long","month","year","cloudhigh","cloudlow","cloudmid","ozone","pressure","surftemp","temperature"
18.7304347826087,-93.7652173913043,1,1998,11.5,28,13,246,1000,296.9,297.4
16.2347826086957,-93.7652173913043,1,1998,9.5,14.5,12,242,925,294.6,295
13.7391304347826,-93.7652173913043,1,1998,3,11.5,5,240,1000,302.8,301.4
11.2434782608696,-93.7652173913043,1,1998,1,10.5,3,238,1000,301.9,301
8.74782608695652,-93.7652173913043,1,1998,1,14.5,3,236,1000,301.9,301.4
6.25217391304348,-93.7652173913043,1,1998,3.5,20.5,6,238,1000,302.3,301.9
3.75652173913043,-93.7652173913043,1,1998,8.5,23,8,236,1000,302.3,301.9
1.26086956521739,-93.7652173913043,1,1998,14.5,22.5,12.5,236,1000,302.3,301.9
-1.23478260869565,-93.7652173913043,1,1998,19.5,24.5,18.5,238,1000,301.9,301.4
-3.7304347826087,-93.7652173913043,1,1998,22,26.5,19,240,1000,299.6,301.4
-6.22608695652174,-93.7652173913043,1,1998,12,41,10.5,240,1000,298.3,300.1
-8.72173913043478,-93.7652173913043,1,1998,4,52.5,8.5,244,1000,298.7,299.6
-11.2173913043478,-93.7652173913043,1,1998,1,61,4.5,246,1000,296.9,298.7
-13.7130434782609,-93.7652173913043,1,1998,1,58.5,6,246,1000,295.5,297.4
-16.2086956521739,-93.7652173913043,1,1998,0.5,59.5,7,248,1000,293.6,296.5
-18.704347826087,-93.7652173913043,1,1998,2,56,7,248,1000,293.6,296.9
-21.2,-93.7652173913043,1,1998,4,50,13.5,254,1000,293.6,295.5
36.2,-91.2608695652174,1,1998,19.5,13,29,328,995,276.7,282.2
33.704347826087,-91.2608695652174,1,1998,18.5,15.5,24,316,1000,279.5,285.2
31.2086956521739,-91.2608695652174,1,1998,16,22.5,18.5,304,1000,283.2,288.8
28.7130434782609,-91.2608695652174,1,1998,17.5,28,11.5,298,1000,290.2,290.2
26.2173913043478,-91.2608695652174,1,1998,9.5,34,13,282,1000,296,293.6
23.7217391304348,-91.2608695652174,1,1998,10.5,30.5,14,268,1000,296.5,295
21.2260869565217,-91.2608695652174,1,1998,12.5,20.5,12,252,1000,296,298.3
18.7304347826087,-91.2608695652174,1,1998,10,19.5,14.5,246,1000,296.5,298.3
16.2347826086957,-91.2608695652174,1,1998,8,14,20.5,242,985,293.6,296.9
13.7391304347826,-91.2608695652174,1,1998,3.5,9,8,238,970,298.7,301.4
11.2434782608696,-91.2608695652174,1,1998,1,9,2.5,238,1000,301.9,301.4
8.74782608695652,-91.2608695652174,1,1998,0.5,13.5,2.5,238,1000,301.9,301.4
6.25217391304348,-91.2608695652174,1,1998,3,18,6,238,1000,302.3,301.9
3.75652173913043,-91.2608695652174,1,1998,8,23.5,10.5,238,1000,302.3,302.3
1.26086956521739,-91.2608695652174,1,1998,13,25.5,14,238,1000,302.8,301.9
-1.23478260869565,-91.2608695652174,1,1998,18,29.5,16,240,1000,300.5,301.4
-3.7304347826087,-91.2608695652174,1,1998,20,28,17,240,1000,300.1,301.4
-6.22608695652174,-91.2608695652174,1,1998,14,36.5,12.5,242,1000,297.8,300.5
-8.72173913043478,-91.2608695652174,1,1998,3,52,6.5,246,1000,298.7,300.1
-11.2173913043478,-91.2608695652174,1,1998,1,56.5,5,246,1000,297.8,298.7
-13.7130434782609,-91.2608695652174,1,1998,1,56,8,248,1000,295,297.8
-16.2086956521739,-91.2608695652174,1,1998,0.5,63,8.5,248,1000,293.6,296
-18.704347826087,-91.2608695652174,1,1998,1,62.5,8,248,1000,293.2,296
-21.2,-91.2608695652174,1,1998,2,55,14.5,252,1000,292.7,296
36.2,-88.7565217391304,1,1998,20.5,13.5,31.5,322,995,276.7,282.7
33.704347826087,-88.7565217391304,1,1998,23.5,15.5,24,310,1000,279.5,285.8
31.2086956521739,-88.7565217391304,1,1998,22,15.5,21,304,1000,282.2,288.3
28.7130434782609,-88.7565217391304,1,1998,17.5,28,11.5,298,1000,290.2,290.2
26.2173913043478,-88.7565217391304,1,1998,13,39.5,15.5,276,1000,298.3,294.1
23.7217391304348,-88.7565217391304,1,1998,13,29,15.5,266,1000,297.8,295.5
21.2260869565217,-88.7565217391304,1,1998,12.5,20.5,12,252,1000,296,298.3
18.7304347826087,-88.7565217391304,1,1998,8.5,15.5,16,244,1000,295.5,298.3
16.2347826086957,-88.7565217391304,1,1998,8,14,20.5,242,985,293.6,296.9
13.7391304347826,-88.7565217391304,1,1998,2,11.5,9.5,240,940,297.8,299.2
11.2434782608696,-88.7565217391304,1,1998,0.5,10,1.5,240,1000,302.3,301.4
8.74782608695652,-88.7565217391304,1,1998,0.5,13.5,2.5,238,1000,301.9,301.4
6.25217391304348,-88.7565217391304,1,1998,3,20.5,6,238,1000,302.8,302.3
3.75652173913043,-88.7565217391304,1,1998,7.5,27,13,238,1000,303.6,301.9
1.26086956521739,-88.7565217391304,1,1998,13,24,13.5,238,1000,302.3,301.9
-1.23478260869565,-88.7565217391304,1,1998,15.5,26.5,14.5,242,1000,301.4,301.4
-3.7304347826087,-88.7565217391304,1,1998,19,26.5,17.5,242,1000,300.1,301.4
-6.22608695652174,-88.7565217391304,1,1998,11.5,38,13,244,1000,298.7,300.1
-8.72173913043478,-88.7565217391304,1,1998,3,52,6.5,246,1000,298.7,300.1
-11.2173913043478,-88.7565217391304,1,1998,0.5,54.5,4.5,248,1000,297.4,299.6
-13.7130434782609,-88.7565217391304,1,1998,0.5,58.5,7.5,248,1000,296,298.3
-16.2086956521739,-88.7565217391304,1,1998,0.5,63,8.5,248,1000,293.6,296
-18.704347826087,-88.7565217391304,1,1998,0.5,69,10,248,1000,292.2,295.5
-21.2,-88.7565217391304,1,1998,2,55,14.5,252,1000,292.7,296
36.2,-86.2521739130435,1,1998,23,16.5,33,326,975,276.1,282.2
33.704347826087,-86.2521739130435,1,1998,23.5,14,25.5,312,1000,278.4,284.7
31.2086956521739,-86.2521739130435,1,1998,21,15,18.5,302,1000,282.2,288.3
28.7130434782609,-86.2521739130435,1,1998,17,30.5,13.5,292,1000,293.6,291.7
26.2173913043478,-86.2521739130435,1,1998,18.5,37.5,18.5,274,1000,298.7,294.6
23.7217391304348,-86.2521739130435,1,1998,16.5,32,17.5,262,1000,299.6,297.4
21.2260869565217,-86.2521739130435,1,1998,13,20,14.5,250,1000,296.5,298.7
18.7304347826087,-86.2521739130435,1,1998,10,26.5,12,246,1000,301,298.7
16.2347826086957,-86.2521739130435,1,1998,6.5,24,16,244,990,298.7,299.2
13.7391304347826,-86.2521739130435,1,1998,1,19,10,240,935,296.9,294.6
11.2434782608696,-86.2521739130435,1,1998,0.5,13,2.5,238,995,300.5,302.8
8.74782608695652,-86.2521739130435,1,1998,1,13,2.5,238,1000,302.8,302.3
6.25217391304348,-86.2521739130435,1,1998,2.5,19.5,5.5,238,1000,303.6,302.3
3.75652173913043,-86.2521739130435,1,1998,7.5,24,11.5,240,1000,303.2,302.3
1.26086956521739,-86.2521739130435,1,1998,11,22.5,12,240,1000,302.3,301.4
-1.23478260869565,-86.2521739130435,1,1998,16.5,23,17.5,242,1000,301.4,301.4
-3.7304347826087,-86.2521739130435,1,1998,21,26.5,18,240,1000,299.6,300.5
-6.22608695652174,-86.2521739130435,1,1998,10.5,35.5,15,242,1000,299.2,300.5
-8.72173913043478,-86.2521739130435,1,1998,2.5,52,5.5,246,1000,298.7,300.1
-11.2173913043478,-86.2521739130435,1,1998,0.5,54.5,4,250,1000,298.3,299.6
-13.7130434782609,-86.2521739130435,1,1998,0,55.5,6.5,250,1000,296.5,298.7
-16.2086956521739,-86.2521739130435,1,1998,0.5,62.5,11,250,1000,293.6,296.5
-18.704347826087,-86.2521739130435,1,1998,0.5,66,18.5,252,1000,291.7,295.5
-21.2,-86.2521739130435,1,1998,1,62,16.5,250,1000,291.7,295.5
36.2,-83.7478260869565,1,1998,25,11.5,35.5,324,950,275.6,280.5
33.704347826087,-83.7478260869565,1,1998,22.5,9,24,312,995,278.9,285.8
31.2086956521739,-83.7478260869565,1,1998,19,14,16,302,1000,282.2,289.3
28.7130434782609,-83.7478260869565,1,1998,20,21,14,290,1000,291.2,290.2
26.2173913043478,-83.7478260869565,1,1998,18.5,37.5,18.5,274,1000,298.7,294.6
23.7217391304348,-83.7478260869565,1,1998,16.5,21.5,19.5,260,1000,296.5,296.5
21.2260869565217,-83.7478260869565,1,1998,15,22,13.5,250,1000,298.7,298.7
18.7304347826087,-83.7478260869565,1,1998,9,27,12.5,246,1000,300.5,299.2
16.2347826086957,-83.7478260869565,1,1998,4.5,23.5,11.5,240,1000,299.6,299.6
13.7391304347826,-83.7478260869565,1,1998,0.5,18,8.5,240,1000,297.8,299.6
11.2434782608696,-83.7478260869565,1,1998,1,20.5,5,240,1000,299.2,300.1
8.74782608695652,-83.7478260869565,1,1998,1.5,13.5,3.5,238,1000,302.3,303.2
6.25217391304348,-83.7478260869565,1,1998,2.5,18.5,4.5,240,1000,304,302.8
3.75652173913043,-83.7478260869565,1,1998,5,23,8,242,1000,303.2,301.9
1.26086956521739,-83.7478260869565,1,1998,8.5,25,14,240,1000,301.4,301
-1.23478260869565,-83.7478260869565,1,1998,20,24.5,20.5,240,1000,300.1,301
-3.7304347826087,-83.7478260869565,1,1998,24.5,26,20,240,1000,300.5,301
-6.22608695652174,-83.7478260869565,1,1998,9.5,32,16,244,1000,299.2,300.5
-8.72173913043478,-83.7478260869565,1,1998,1.5,44.5,9,246,1000,298.7,300.1
-11.2173913043478,-83.7478260869565,1,1998,0.5,45.5,4.5,250,1000,297.8,300.1
-13.7130434782609,-83.7478260869565,1,1998,0,57.5,5.5,250,1000,296.9,299.2
-16.2086956521739,-83.7478260869565,1,1998,0,64,15,250,1000,294.1,296.9
-18.704347826087,-83.7478260869565,1,1998,0,51,34.5,250,1000,291.7,296
-21.2,-83.7478260869565,1,1998,0.5,60,22,250,1000,291.2,296
36.2,-81.2434782608696,1,1998,25,11.5,35.5,324,950,275.6,280.5
33.704347826087,-81.2434782608696,1,1998,22.5,9,24,312,995,278.9,285.8
31.2086956521739,-81.2434782608696,1,1998,16,33.5,16.5,302,1000,289.8,288.3
28.7130434782609,-81.2434782608696,1,1998,18.5,18.5,19,284,1000,289.3,292.2
26.2173913043478,-81.2434782608696,1,1998,18,17.5,21,270,1000,292.7,294.6
23.7217391304348,-81.2434782608696,1,1998,18,19.5,17,258,1000,296.5,296.9
21.2260869565217,-81.2434782608696,1,1998,12,20,15.5,250,1000,298.3,299.2
18.7304347826087,-81.2434782608696,1,1998,6.5,23,11.5,246,1000,300.1,299.6
16.2347826086957,-81.2434782608696,1,1998,3.5,24.5,9.5,242,1000,300.5,299.6
13.7391304347826,-81.2434782608696,1,1998,0.5,20,3.5,240,1000,300.5,299.6
11.2434782608696,-81.2434782608696,1,1998,0.5,17,3.5,240,1000,300.1,300.1
8.74782608695652,-81.2434782608696,1,1998,1,20,12,238,995,299.2,302.8
6.25217391304348,-81.2434782608696,1,1998,2,18.5,4.5,242,1000,303.6,302.3
3.75652173913043,-81.2434782608696,1,1998,4.5,23,11,240,1000,302.3,301
1.26086956521739,-81.2434782608696,1,1998,14,25.5,23.5,238,1000,300.5,301
-1.23478260869565,-81.2434782608696,1,1998,31.5,16,25.5,240,1000,299.2,301.4
-3.7304347826087,-81.2434782608696,1,1998,33,16.5,22,244,1000,298.3,301
-6.22608695652174,-81.2434782608696,1,1998,15.5,23,21,244,995,298.7,301
-8.72173913043478,-81.2434782608696,1,1998,2,36,10.5,246,1000,298.7,300.5
-11.2173913043478,-81.2434782608696,1,1998,1.5,36,7.5,246,1000,298.3,300.5
-13.7130434782609,-81.2434782608696,1,1998,0.5,54,6,250,1000,296.9,299.2
-16.2086956521739,-81.2434782608696,1,1998,0,57.5,18.5,250,1000,295,297.8
-18.704347826087,-81.2434782608696,1,1998,0,37,43.5,252,1000,292.2,296.5
-21.2,-81.2434782608696,1,1998,0,56.5,28,248,1000,291.2,295
36.2,-78.7391304347826,1,1998,23,11,31.5,322,990,277.3,283.2
33.704347826087,-78.7391304347826,1,1998,18.5,21,19.5,318,1000,282.2,285.2
31.2086956521739,-78.7391304347826,1,1998,18,43,17.5,302,1000,296,289.8
28.7130434782609,-78.7391304347826,1,1998,17,38.5,18,286,1000,297.4,292.7
26.2173913043478,-78.7391304347826,1,1998,18.5,23.5,22.5,266,1000,296,295.5
23.7217391304348,-78.7391304347826,1,1998,14.5,19.5,19,260,1000,297.4,297.4
21.2260869565217,-78.7391304347826,1,1998,9.5,16,16,250,1000,296.9,299.6
18.7304347826087,-78.7391304347826,1,1998,4,20.5,11.5,246,1000,300.5,299.6
16.2347826086957,-78.7391304347826,1,1998,2.5,20.5,7,244,1000,300.1,299.2
13.7391304347826,-78.7391304347826,1,1998,0.5,16,2,242,1000,300.1,299.6
11.2434782608696,-78.7391304347826,1,1998,0,21.5,2,240,1000,299.6,300.1
8.74782608695652,-78.7391304347826,1,1998,0.5,19.5,5,238,1000,299.2,301.9
6.25217391304348,-78.7391304347826,1,1998,1,18.5,7,240,1000,300.5,301
3.75652173913043,-78.7391304347826,1,1998,7.5,25,18.5,238,1000,300.1,300.5
1.26086956521739,-78.7391304347826,1,1998,25,12,23,240,985,295,297.8
-1.23478260869565,-78.7391304347826,1,1998,29,4.5,34.5,242,865,288.8,291.7
-3.7304347826087,-78.7391304347826,1,1998,22.5,4.5,34.5,244,845,287.3,288.3
-6.22608695652174,-78.7391304347826,1,1998,16.5,9.5,32.5,246,910,291.7,293.2
-8.72173913043478,-78.7391304347826,1,1998,7.5,21.5,21,248,995,298.3,301
-11.2173913043478,-78.7391304347826,1,1998,17,16.5,22.5,246,975,294.6,299.2
-13.7130434782609,-78.7391304347826,1,1998,2,41.5,10.5,248,1000,296.9,299.6
-16.2086956521739,-78.7391304347826,1,1998,0.5,57.5,13.5,250,1000,295,297.8
-18.704347826087,-78.7391304347826,1,1998,0,49.5,29,250,1000,293.6,297.8
-21.2,-78.7391304347826,1,1998,0,40.5,44,250,1000,291.7,296.5
36.2,-76.2347826086957,1,1998,21,24,23,328,995,281.1,283.7
33.704347826087,-76.2347826086957,1,1998,19,39.5,17.5,314,1000,290.7,287.3
31.2086956521739,-76.2347826086957,1,1998,18,43,17.5,302,1000,296,289.8
28.7130434782609,-76.2347826086957,1,1998,20,35,19,276,1000,296.9,293.2
26.2173913043478,-76.2347826086957,1,1998,20.5,28.5,19.5,266,1000,296.5,295
23.7217391304348,-76.2347826086957,1,1998,13.5,27.5,16.5,256,1000,298.3,296.9
21.2260869565217,-76.2347826086957,1,1998,8,20.5,13,250,1000,297.8,300.1
18.7304347826087,-76.2347826086957,1,1998,3.5,21.5,9.5,248,1000,299.6,299.6
16.2347826086957,-76.2347826086957,1,1998,2,18.5,6,244,1000,300.1,299.6
13.7391304347826,-76.2347826086957,1,1998,0.5,9.5,1,242,1000,299.6,299.6
11.2434782608696,-76.2347826086957,1,1998,0,9.5,1.5,242,1000,300.5,301.4
8.74782608695652,-76.2347826086957,1,1998,0.5,15.5,4.5,238,1000,298.7,301
6.25217391304348,-76.2347826086957,1,1998,4,14,14,240,965,296,298.3
3.75652173913043,-76.2347826086957,1,1998,14.5,10.5,25.5,242,910,295.5,298.7
1.26086956521739,-76.2347826086957,1,1998,14.5,7.5,42.5,244,950,292.7,296
-1.23478260869565,-76.2347826086957,1,1998,21,3.5,48,242,1000,292.7,299.6
-3.7304347826087,-76.2347826086957,1,1998,24,5,43.5,244,1000,292.2,298.3
-6.22608695652174,-76.2347826086957,1,1998,18.5,4,43,246,970,289.8,296.5
-8.72173913043478,-76.2347826086957,1,1998,28.5,4,37,248,790,286.8,290.2
-11.2173913043478,-76.2347826086957,1,1998,37,2.5,30,244,770,283.7,286.3
-13.7130434782609,-76.2347826086957,1,1998,24,10,24,248,910,292.7,297.4
-16.2086956521739,-76.2347826086957,1,1998,2.5,47,15,250,1000,295.5,297.8
-18.704347826087,-76.2347826086957,1,1998,1.5,44,20,250,1000,294.6,297.8
-21.2,-76.2347826086957,1,1998,0.5,30.5,54,248,995,292.7,297.4
36.2,-73.7304347826087,1,1998,21,39.5,24.5,324,1000,291.2,286.8
33.704347826087,-73.7304347826087,1,1998,20,42.5,19.5,312,1000,294.1,288.8
31.2086956521739,-73.7304347826087,1,1998,20.5,34,19.5,282,1000,294.1,292.2
28.7130434782609,-73.7304347826087,1,1998,23.5,30,18,278,1000,295,293.2
26.2173913043478,-73.7304347826087,1,1998,20,29.5,20.5,266,1000,297.4,296
23.7217391304348,-73.7304347826087,1,1998,13.5,27.5,16.5,256,1000,298.3,296.9
21.2260869565217,-73.7304347826087,1,1998,6,24,11.5,250,1000,298.7,299.2
18.7304347826087,-73.7304347826087,1,1998,2,21.5,9,246,995,299.6,300.1
16.2347826086957,-73.7304347826087,1,1998,1,15.5,3.5,246,1000,300.1,299.6
13.7391304347826,-73.7304347826087,1,1998,0.5,7,1,244,1000,300.1,299.6
11.2434782608696,-73.7304347826087,1,1998,0.5,13,4.5,242,995,301,303.2
8.74782608695652,-73.7304347826087,1,1998,0,12.5,3.5,236,995,302.3,304.5
6.25217391304348,-73.7304347826087,1,1998,4.5,13.5,17.5,240,935,297.4,299.2
3.75652173913043,-73.7304347826087,1,1998,5.5,14.5,36.5,244,960,298.3,300.5
1.26086956521739,-73.7304347826087,1,1998,13.5,12.5,39.5,242,970,296,298.3
-1.23478260869565,-73.7304347826087,1,1998,27,7,41.5,242,1000,294.1,299.6
-3.7304347826087,-73.7304347826087,1,1998,30.5,7,37.5,240,1000,294.6,299.6
-6.22608695652174,-73.7304347826087,1,1998,23.5,6,42,242,1000,294.6,300.5
-8.72173913043478,-73.7304347826087,1,1998,29.5,6,33.5,244,995,294.1,300.5
-11.2173913043478,-73.7304347826087,1,1998,37,3.5,28.5,246,970,292.7,299.6
-13.7130434782609,-73.7304347826087,1,1998,45,2,28,246,700,282.7,286.3
-16.2086956521739,-73.7304347826087,1,1998,16,25,22,250,960,294.6,297.8
-18.704347826087,-73.7304347826087,1,1998,4,39.5,19.5,248,1000,296,300.1
-21.2,-73.7304347826087,1,1998,1,40.5,32.5,248,1000,294.6,298.3
36.2,-71.2260869565217,1,1998,21.5,38,25.5,328,1000,292.7,287.3
33.704347826087,-71.2260869565217,1,1998,20.5,38.5,21.5,312,1000,292.7,289.3
31.2086956521739,-71.2260869565217,1,1998,21.5,32.5,20.5,292,1000,293.2,292.2
28.7130434782609,-71.2260869565217,1,1998,22,30.5,17.5,276,1000,295.5,293.2
26.2173913043478,-71.2260869565217,1,1998,16.5,30,16.5,266,1000,296.9,295.5
23.7217391304348,-71.2260869565217,1,1998,11,29,13,258,1000,298.7,296.9
21.2260869565217,-71.2260869565217,1,1998,5.5,23.5,11.5,250,1000,299.2,299.2
18.7304347826087,-71.2260869565217,1,1998,1.5,21,10,246,990,298.3,299.2
16.2347826086957,-71.2260869565217,1,1998,0.5,15,3,246,1000,300.1,299.2
13.7391304347826,-71.2260869565217,1,1998,0.5,8.5,1.5,246,1000,300.1,299.2
11.2434782608696,-71.2260869565217,1,1998,0,15.5,1,242,990,302.3,303.6
8.74782608695652,-71.2260869565217,1,1998,0.5,17.5,10,238,985,301,302.3
6.25217391304348,-71.2260869565217,1,1998,2,14.5,25,240,970,299.2,301.9
3.75652173913043,-71.2260869565217,1,1998,3,16,22,244,1000,302.3,302.8
1.26086956521739,-71.2260869565217,1,1998,13,11.5,37,242,1000,296.9,301
-1.23478260869565,-71.2260869565217,1,1998,26.5,7,38,240,1000,296,301
-3.7304347826087,-71.2260869565217,1,1998,29.5,7.5,35.5,240,1000,295,300.5
-6.22608695652174,-71.2260869565217,1,1998,28.5,6.5,37.5,244,1000,294.1,300.1
-8.72173913043478,-71.2260869565217,1,1998,29.5,6,38,246,1000,294.6,301.4
-11.2173913043478,-71.2260869565217,1,1998,31.5,5,31.5,248,990,294.1,300.1
-13.7130434782609,-71.2260869565217,1,1998,46.5,1.5,24.5,246,775,286.3,293.6
-16.2086956521739,-71.2260869565217,1,1998,36.5,7,24,252,750,287.8,292.2
-18.704347826087,-71.2260869565217,1,1998,19,15.5,24,254,835,295,295
-21.2,-71.2260869565217,1,1998,2,34.5,15.5,250,985,296.5,298.7
36.2,-68.7217391304348,1,1998,21.5,38,25.5,328,1000,292.7,287.3
33.704347826087,-68.7217391304348,1,1998,23,35.5,19,310,1000,292.2,289.3
31.2086956521739,-68.7217391304348,1,1998,24,30.5,20,290,1000,293.6,291.2
28.7130434782609,-68.7217391304348,1,1998,22,30.5,17.5,276,1000,295.5,293.2
26.2173913043478,-68.7217391304348,1,1998,13.5,33.5,16.5,268,1000,297.4,296
23.7217391304348,-68.7217391304348,1,1998,10,30,13.5,258,1000,298.7,296.9
21.2260869565217,-68.7217391304348,1,1998,5,26,12,252,1000,299.6,298.7
18.7304347826087,-68.7217391304348,1,1998,2,18.5,5.5,252,1000,299.6,299.6
16.2347826086957,-68.7217391304348,1,1998,0.5,16,3,246,1000,300.5,299.2
13.7391304347826,-68.7217391304348,1,1998,0.5,10.5,1.5,248,1000,300.5,299.2
11.2434782608696,-68.7217391304348,1,1998,0,8.5,1,244,995,299.2,299.2
8.74782608695652,-68.7217391304348,1,1998,0.5,16.5,11.5,240,955,299.6,301.4
6.25217391304348,-68.7217391304348,1,1998,1,13,8.5,242,995,304,303.6
3.75652173913043,-68.7217391304348,1,1998,4,16,16.5,240,995,300.5,301.4
1.26086956521739,-68.7217391304348,1,1998,14,12,27,242,1000,296.5,301
-1.23478260869565,-68.7217391304348,1,1998,23.5,10,31,244,1000,295.5,300.5
-3.7304347826087,-68.7217391304348,1,1998,30,7,34,244,1000,295.5,300.1
-6.22608695652174,-68.7217391304348,1,1998,31.5,6.5,36,244,1000,295.5,301
-8.72173913043478,-68.7217391304348,1,1998,29.5,6,36.5,246,1000,295,301
-11.2173913043478,-68.7217391304348,1,1998,27.5,7,34.5,248,1000,295,300.5
-13.7130434782609,-68.7217391304348,1,1998,31,7.5,26,250,990,294.1,300.1
-16.2086956521739,-68.7217391304348,1,1998,43.5,3.5,27,240,635,284.2,282.7
-18.704347826087,-68.7217391304348,1,1998,37,NA,27.5,248,640,289.3,285.8
-21.2,-68.7217391304348,1,1998,16.5,11.5,24,250,675,296,288.8
36.2,-66.2173913043478,1,1998,23,37,22,322,1000,291.7,287.8
33.704347826087,-66.2173913043478,1,1998,23,35.5,19,310,1000,292.2,289.3
31.2086956521739,-66.2173913043478,1,1998,23,30.5,20.5,290,1000,293.2,291.2
28.7130434782609,-66.2173913043478,1,1998,18.5,31,20,276,1000,295.5,293.2
26.2173913043478,-66.2173913043478,1,1998,12,34.5,18,268,1000,297.8,296
23.7217391304348,-66.2173913043478,1,1998,9,33,15.5,262,1000,298.7,297.8
21.2260869565217,-66.2173913043478,1,1998,6,28,13.5,256,1000,300.1,298.7
18.7304347826087,-66.2173913043478,1,1998,2,18.5,5.5,252,1000,299.6,299.6
16.2347826086957,-66.2173913043478,1,1998,0.5,16.5,2.5,248,1000,300.1,299.2
13.7391304347826,-66.2173913043478,1,1998,0,11.5,1,248,1000,299.6,299.2
11.2434782608696,-66.2173913043478,1,1998,0,7.5,0.5,246,1000,299.6,299.2
8.74782608695652,-66.2173913043478,1,1998,0,14.5,1,238,995,304,304.9
6.25217391304348,-66.2173913043478,1,1998,1,16,7,240,950,302.8,298.7
3.75652173913043,-66.2173913043478,1,1998,5,15.5,14.5,242,955,299.2,298.7
1.26086956521739,-66.2173913043478,1,1998,15,13,20.5,244,980,297.8,300.5
-1.23478260869565,-66.2173913043478,1,1998,23.5,12,23.5,244,1000,296.9,300.1
-3.7304347826087,-66.2173913043478,1,1998,31.5,8,33,246,1000,296.5,300.1
-6.22608695652174,-66.2173913043478,1,1998,32.5,6.5,36,246,1000,296,301.4
-8.72173913043478,-66.2173913043478,1,1998,32,5,34,248,1000,296,301.9
-11.2173913043478,-66.2173913043478,1,1998,27.5,8,32,250,995,295,300.5
-13.7130434782609,-66.2173913043478,1,1998,25.5,10.5,25,250,1000,297.8,301.9
-16.2086956521739,-66.2173913043478,1,1998,35.5,7.5,25.5,246,910,292.7,294.1
-18.704347826087,-66.2173913043478,1,1998,37,NA,27.5,248,640,289.3,285.8
-21.2,-66.2173913043478,1,1998,32.5,8,25,250,680,292.7,288.3
36.2,-63.7130434782609,1,1998,24,39,20,320,1000,291.7,288.8
33.704347826087,-63.7130434782609,1,1998,25.5,35,16,302,1000,292.2,289.8
31.2086956521739,-63.7130434782609,1,1998,22,32,19.5,292,1000,293.2,291.2
28.7130434782609,-63.7130434782609,1,1998,18.5,32,19,278,1000,295,293.2
26.2173913043478,-63.7130434782609,1,1998,10.5,36.5,17,270,1000,296.5,295.5
23.7217391304348,-63.7130434782609,1,1998,9,35,17.5,264,1000,298.3,297.8
21.2260869565217,-63.7130434782609,1,1998,8.5,28.5,10.5,258,1000,298.7,298.7
18.7304347826087,-63.7130434782609,1,1998,4,25,4.5,252,1000,300.1,299.6
16.2347826086957,-63.7130434782609,1,1998,0.5,15,1.5,252,1000,299.6,299.2
13.7391304347826,-63.7130434782609,1,1998,0,13.5,1.5,250,1000,300.1,299.2
11.2434782608696,-63.7130434782609,1,1998,0,11,1,246,1000,299.2,299.2
8.74782608695652,-63.7130434782609,1,1998,0,15,1.5,242,1000,302.8,303.2
6.25217391304348,-63.7130434782609,1,1998,1,15,9.5,238,950,298.3,296.9
3.75652173913043,-63.7130434782609,1,1998,5.5,14,16.5,244,930,295.5,295
1.26086956521739,-63.7130434782609,1,1998,9.5,15,16.5,242,970,298.3,298.7
